03-Jan-2015 23:15:00,WIND_ACTUAL,ROI,385.0
03-Jan-2015 23:30:00,WIND_ACTUAL,ROI,392.0
03-Jan-2015 23:45:00,WIND_ACTUAL,ROI,402.0
04-Jan-2015 00:00:00,WIND_ACTUAL,ROI,415.0
04-Jan-2015 00:15:00,WIND_ACTUAL,ROI,427.0
04-Jan-2015 00:30:00,WIND_ACTUAL,ROI,390.0
04-Jan-2015 00:45:00,WIND_ACTUAL,ROI,401.0
04-Jan-2015 01:00:00,WIND_ACTUAL,ROI,377.0
04-Jan-2015 01:15:00,WIND_ACTUAL,ROI,378.0
04-Jan-2015 01:30:00,WIND_ACTUAL,ROI,322.0
04-Jan-2015 01:45:00,WIND_ACTUAL,ROI,291.0
04-Jan-2015 02:00:00,WIND_ACTUAL,ROI,277.0
04-Jan-2015 02:15:00,WIND_ACTUAL,ROI,279.0
04-Jan-2015 02:30:00,WIND_ACTUAL,ROI,275.0
04-Jan-2015 02:45:00,WIND_ACTUAL,ROI,280.0
04-Jan-2015 03:00:00,WIND_ACTUAL,ROI,297.0
04-Jan-2015 03:15:00,WIND_ACTUAL,ROI,306.0
04-Jan-2015 03:30:00,WIND_ACTUAL,ROI,327.0
04-Jan-2015 03:45:00,WIND_ACTUAL,ROI,328.0
04-Jan-2015 04:00:00,WIND_ACTUAL,ROI,319.0
04-Jan-2015 04:15:00,WIND_ACTUAL,ROI,293.0
04-Jan-2015 04:30:00,WIND_ACTUAL,ROI,286.0
04-Jan-2015 04:45:00,WIND_ACTUAL,ROI,306.0
04-Jan-2015 05:00:00,WIND_ACTUAL,ROI,307.0
04-Jan-2015 05:15:00,WIND_ACTUAL,ROI,316.0
04-Jan-2015 05:30:00,WIND_ACTUAL,ROI,328.0
04-Jan-2015 05:45:00,WIND_ACTUAL,ROI,367.0
04-Jan-2015 06:00:00,WIND_ACTUAL,ROI,362.0
04-Jan-2015 06:15:00,WIND_ACTUAL,ROI,350.0
04-Jan-2015 06:30:00,WIND_ACTUAL,ROI,361.0
04-Jan-2015 06:45:00,WIND_ACTUAL,ROI,362.0
04-Jan-2015 07:00:00,WIND_ACTUAL,ROI,387.0
04-Jan-2015 07:15:00,WIND_ACTUAL,ROI,423.0
04-Jan-2015 07:30:00,WIND_ACTUAL,ROI,459.0
04-Jan-2015 07:45:00,WIND_ACTUAL,ROI,471.0
04-Jan-2015 08:00:00,WIND_ACTUAL,ROI,497.0
04-Jan-2015 08:15:00,WIND_ACTUAL,ROI,511.0
